Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth	Topic
ParlaMint-SI_2019-11-21-SDZ8-Redna-13	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u1	Zapisi sej Državnega zbora Republike Slovenije, Redna 8. mandat, 13. redna seja (21. 11. 2019)	2019-11-21	Spodnji dom	8. mandat	-	Redna	-	-	Referenčni	slovenski	Predsedujoči	MP	notMinister	SDS	Slovenska demokratska stranka	Opposition	Desna	TankoJože	Tanko, Jože	M	1956	Makroekonomija
ParlaMint-SI_2019-11-21-SDZ8-Redna-13	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u2	Zapisi sej Državnega zbora Republike Slovenije, Redna 8. mandat, 13. redna seja (21. 11. 2019)	2019-11-21	Spodnji dom	8. mandat	-	Redna	-	-	Referenčni	slovenski	Navadni	MP	notMinister	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Sredinska do levo sredinska	PolnarRobert	Polnar, Robert	M	1960	Mešano
ParlaMint-SI_2019-11-21-SDZ8-Redna-13	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u3	Zapisi sej Državnega zbora Republike Slovenije, Redna 8. mandat, 13. redna seja (21. 11. 2019)	2019-11-21	Spodnji dom	8. mandat	-	Redna	-	-	Referenčni	slovenski	Predsedujoči	MP	notMinister	SDS	Slovenska demokratska stranka	Opposition	Desna	TankoJože	Tanko, Jože	M	1956	Makroekonomija
ParlaMint-SI_2019-11-21-SDZ8-Redna-13	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u4	Zapisi sej Državnega zbora Republike Slovenije, Redna 8. mandat, 13. redna seja (21. 11. 2019)	2019-11-21	Spodnji dom	8. mandat	-	Redna	-	-	Referenčni	slovenski	Navadni	notMP	notMinister	-	-	-	-	KovačJerebNatalija	Kovač Jereb, Natalija	F	-	Makroekonomija
ParlaMint-SI_2019-11-21-SDZ8-Redna-13	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u5	Zapisi sej Državnega zbora Republike Slovenije, Redna 8. mandat, 13. redna seja (21. 11. 2019)	2019-11-21	Spodnji dom	8. mandat	-	Redna	-	-	Referenčni	slovenski	Predsedujoči	MP	notMinister	SDS	Slovenska demokratska stranka	Opposition	Desna	TankoJože	Tanko, Jože	M	1956	Ostalo
ParlaMint-SI_2019-11-21-SDZ8-Redna-13	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u6	Zapisi sej Državnega zbora Republike Slovenije, Redna 8. mandat, 13. redna seja (21. 11. 2019)	2019-11-21	Spodnji dom	8. mandat	-	Redna	-	-	Referenčni	slovenski	Navadni	MP	notMinister	SNS	Slovenska nacionalna stranka	Opposition	Desna do skrajno desna	IvanušaJani	Ivanuša, Jani	M	1968	Makroekonomija
ParlaMint-SI_2019-11-21-SDZ8-Redna-13	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u7	Zapisi sej Državnega zbora Republike Slovenije, Redna 8. mandat, 13. redna seja (21. 11. 2019)	2019-11-21	Spodnji dom	8. mandat	-	Redna	-	-	Referenčni	slovenski	Predsedujoči	MP	notMinister	SDS	Slovenska demokratska stranka	Opposition	Desna	TankoJože	Tanko, Jože	M	1956	Ostalo
ParlaMint-SI_2019-11-21-SDZ8-Redna-13	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u8	Zapisi sej Državnega zbora Republike Slovenije, Redna 8. mandat, 13. redna seja (21. 11. 2019)	2019-11-21	Spodnji dom	8. mandat	-	Redna	-	-	Referenčni	slovenski	Navadni	MP	notMinister	SDS	Slovenska demokratska stranka	Opposition	Desna	JerajAlenka	Jeraj, Alenka	F	1973	Mešano
ParlaMint-SI_2019-11-21-SDZ8-Redna-13	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u9	Zapisi sej Državnega zbora Republike Slovenije, Redna 8. mandat, 13. redna seja (21. 11. 2019)	2019-11-21	Spodnji dom	8. mandat	-	Redna	-	-	Referenčni	slovenski	Predsedujoči	MP	notMinister	SDS	Slovenska demokratska stranka	Opposition	Desna	TankoJože	Tanko, Jože	M	1956	Ostalo
ParlaMint-SI_2019-11-21-SDZ8-Redna-13	ParlaMint-SI_2019-11-21-SDZ8-Redna-13.ana.u10	Zapisi sej Državnega zbora Republike Slovenije, Redna 8. mandat, 13. redna seja (21. 11. 2019)	2019-11-21	Spodnji dom	8. mandat	-	Redna	-	-	Referenčni	slovenski	Navadni	MP	notMinister	LMŠ	Lista Marjana Šarca	Coalition	Sredinska do levo sredinska	DivjakMirnikLidija	Divjak Mirnik, Lidija	F	1973	Mešano
