Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth	Topic
ParlaMint-SI_2019-12-19-SDZ8-Redna-14	ParlaMint-SI_2019-12-19-SDZ8-Redna-14.ana.u1	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 14, (19. 12. 2019)	2019-12-19	Lower house	8. mandat	-	Redna	-	-	Reference	Slovenian	Chairperson	MP	notMinister	LMŠ	The List of Marjan Šarec	Coalition	Centre to centre-left	HeferleTina	Heferle, Tina	F	1986	Health
ParlaMint-SI_2019-12-19-SDZ8-Redna-14	ParlaMint-SI_2019-12-19-SDZ8-Redna-14.ana.u2	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 14, (19. 12. 2019)	2019-12-19	Lower house	8. mandat	-	Redna	-	-	Reference	Slovenian	Regular	MP	notMinister	Levica	The Left	Opposition	Left	MesecLuka	Mesec, Luka	M	1987	Health
ParlaMint-SI_2019-12-19-SDZ8-Redna-14	ParlaMint-SI_2019-12-19-SDZ8-Redna-14.ana.u3	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 14, (19. 12. 2019)	2019-12-19	Lower house	8. mandat	-	Redna	-	-	Reference	Slovenian	Chairperson	MP	notMinister	LMŠ	The List of Marjan Šarec	Coalition	Centre to centre-left	HeferleTina	Heferle, Tina	F	1986	Health
ParlaMint-SI_2019-12-19-SDZ8-Redna-14	ParlaMint-SI_2019-12-19-SDZ8-Redna-14.ana.u4	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 14, (19. 12. 2019)	2019-12-19	Lower house	8. mandat	-	Redna	-	-	Reference	Slovenian	Regular	MP	notMinister	Levica	The Left	Opposition	Left	TrčekFranc	Trček, Franc	M	1969	Health
ParlaMint-SI_2019-12-19-SDZ8-Redna-14	ParlaMint-SI_2019-12-19-SDZ8-Redna-14.ana.u5	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 14, (19. 12. 2019)	2019-12-19	Lower house	8. mandat	-	Redna	-	-	Reference	Slovenian	Chairperson	MP	notMinister	LMŠ	The List of Marjan Šarec	Coalition	Centre to centre-left	HeferleTina	Heferle, Tina	F	1986	Other
ParlaMint-SI_2019-12-19-SDZ8-Redna-14	ParlaMint-SI_2019-12-19-SDZ8-Redna-14.ana.u6	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 14, (19. 12. 2019)	2019-12-19	Lower house	8. mandat	-	Redna	-	-	Reference	Slovenian	Regular	notMP	Minister	-	-	-	-	ŠabederAleš	Šabeder, Aleš	M	1970	Health
ParlaMint-SI_2019-12-19-SDZ8-Redna-14	ParlaMint-SI_2019-12-19-SDZ8-Redna-14.ana.u7	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 14, (19. 12. 2019)	2019-12-19	Lower house	8. mandat	-	Redna	-	-	Reference	Slovenian	Chairperson	MP	notMinister	LMŠ	The List of Marjan Šarec	Coalition	Centre to centre-left	HeferleTina	Heferle, Tina	F	1986	Other
ParlaMint-SI_2019-12-19-SDZ8-Redna-14	ParlaMint-SI_2019-12-19-SDZ8-Redna-14.ana.u8	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 14, (19. 12. 2019)	2019-12-19	Lower house	8. mandat	-	Redna	-	-	Reference	Slovenian	Regular	MP	notMinister	LMŠ	The List of Marjan Šarec	Coalition	Centre to centre-left	PavšičRobert	Pavšič, Robert	M	1972	Health
ParlaMint-SI_2019-12-19-SDZ8-Redna-14	ParlaMint-SI_2019-12-19-SDZ8-Redna-14.ana.u9	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 14, (19. 12. 2019)	2019-12-19	Lower house	8. mandat	-	Redna	-	-	Reference	Slovenian	Chairperson	MP	notMinister	LMŠ	The List of Marjan Šarec	Coalition	Centre to centre-left	HeferleTina	Heferle, Tina	F	1986	Other
ParlaMint-SI_2019-12-19-SDZ8-Redna-14	ParlaMint-SI_2019-12-19-SDZ8-Redna-14.ana.u10	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 14, (19. 12. 2019)	2019-12-19	Lower house	8. mandat	-	Redna	-	-	Reference	Slovenian	Regular	MP	notMinister	SD	Social Democrats	Coalition	Centre-left	MuršičBojana	Muršič, Bojana	F	1971	Health
ParlaMint-SI_2019-12-19-SDZ8-Redna-14	ParlaMint-SI_2019-12-19-SDZ8-Redna-14.ana.u11	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 14, (19. 12. 2019)	2019-12-19	Lower house	8. mandat	-	Redna	-	-	Reference	Slovenian	Chairperson	MP	notMinister	LMŠ	The List of Marjan Šarec	Coalition	Centre to centre-left	HeferleTina	Heferle, Tina	F	1986	Other
ParlaMint-SI_2019-12-19-SDZ8-Redna-14	ParlaMint-SI_2019-12-19-SDZ8-Redna-14.ana.u12	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 14, (19. 12. 2019)	2019-12-19	Lower house	8. mandat	-	Redna	-	-	Reference	Slovenian	Regular	MP	notMinister	SMC	Modern Centre Party	Coalition	Centre to centre-left	MöderndorferJankoJani	Möderndorfer, Jani	M	1965	Health
ParlaMint-SI_2019-12-19-SDZ8-Redna-14	ParlaMint-SI_2019-12-19-SDZ8-Redna-14.ana.u13	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 14, (19. 12. 2019)	2019-12-19	Lower house	8. mandat	-	Redna	-	-	Reference	Slovenian	Chairperson	MP	notMinister	LMŠ	The List of Marjan Šarec	Coalition	Centre to centre-left	HeferleTina	Heferle, Tina	F	1986	Other
ParlaMint-SI_2019-12-19-SDZ8-Redna-14	ParlaMint-SI_2019-12-19-SDZ8-Redna-14.ana.u14	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 14, (19. 12. 2019)	2019-12-19	Lower house	8. mandat	-	Redna	-	-	Reference	Slovenian	Regular	MP	notMinister	Levica	The Left	Opposition	Left	KordišMiha	Kordiš, Miha	M	1989	Health
ParlaMint-SI_2019-12-19-SDZ8-Redna-14	ParlaMint-SI_2019-12-19-SDZ8-Redna-14.ana.u15	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 14, (19. 12. 2019)	2019-12-19	Lower house	8. mandat	-	Redna	-	-	Reference	Slovenian	Chairperson	MP	notMinister	LMŠ	The List of Marjan Šarec	Coalition	Centre to centre-left	HeferleTina	Heferle, Tina	F	1986	Other
ParlaMint-SI_2019-12-19-SDZ8-Redna-14	ParlaMint-SI_2019-12-19-SDZ8-Redna-14.ana.u16	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 14, (19. 12. 2019)	2019-12-19	Lower house	8. mandat	-	Redna	-	-	Reference	Slovenian	Regular	MP	notMinister	NSi	New Slovenia – Christian Democrats	Opposition	Centre-right	DimicIva	Dimic, Iva	F	1972	Health
ParlaMint-SI_2019-12-19-SDZ8-Redna-14	ParlaMint-SI_2019-12-19-SDZ8-Redna-14.ana.u17	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 14, (19. 12. 2019)	2019-12-19	Lower house	8. mandat	-	Redna	-	-	Reference	Slovenian	Chairperson	MP	notMinister	LMŠ	The List of Marjan Šarec	Coalition	Centre to centre-left	HeferleTina	Heferle, Tina	F	1986	Other
ParlaMint-SI_2019-12-19-SDZ8-Redna-14	ParlaMint-SI_2019-12-19-SDZ8-Redna-14.ana.u18	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 14, (19. 12. 2019)	2019-12-19	Lower house	8. mandat	-	Redna	-	-	Reference	Slovenian	Regular	MP	notMinister	SAB	Party of Alenka Bratušek	Coalition	Centre-left	StarovićVojko	Starović, Vojko	M	1952	Health
ParlaMint-SI_2019-12-19-SDZ8-Redna-14	ParlaMint-SI_2019-12-19-SDZ8-Redna-14.ana.u19	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 14, (19. 12. 2019)	2019-12-19	Lower house	8. mandat	-	Redna	-	-	Reference	Slovenian	Chairperson	MP	notMinister	LMŠ	The List of Marjan Šarec	Coalition	Centre to centre-left	HeferleTina	Heferle, Tina	F	1986	Other
ParlaMint-SI_2019-12-19-SDZ8-Redna-14	ParlaMint-SI_2019-12-19-SDZ8-Redna-14.ana.u20	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 14, (19. 12. 2019)	2019-12-19	Lower house	8. mandat	-	Redna	-	-	Reference	Slovenian	Regular	MP	notMinister	DeSUS	Democratic Party of Pensioners of Slovenia	Coalition	Centre to centre-left	SimonovičBranko	Simonovič, Branko	M	1953	Health
ParlaMint-SI_2019-12-19-SDZ8-Redna-14	ParlaMint-SI_2019-12-19-SDZ8-Redna-14.ana.u21	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 14, (19. 12. 2019)	2019-12-19	Lower house	8. mandat	-	Redna	-	-	Reference	Slovenian	Chairperson	MP	notMinister	LMŠ	The List of Marjan Šarec	Coalition	Centre to centre-left	HeferleTina	Heferle, Tina	F	1986	Other
ParlaMint-SI_2019-12-19-SDZ8-Redna-14	ParlaMint-SI_2019-12-19-SDZ8-Redna-14.ana.u22	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 14, (19. 12. 2019)	2019-12-19	Lower house	8. mandat	-	Redna	-	-	Reference	Slovenian	Regular	MP	notMinister	SNS	Slovenian National Party	Opposition	Right to far-right	ŠiškoDušan	Šiško, Dušan	M	1969	Health
ParlaMint-SI_2019-12-19-SDZ8-Redna-14	ParlaMint-SI_2019-12-19-SDZ8-Redna-14.ana.u23	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 14, (19. 12. 2019)	2019-12-19	Lower house	8. mandat	-	Redna	-	-	Reference	Slovenian	Chairperson	MP	notMinister	LMŠ	The List of Marjan Šarec	Coalition	Centre to centre-left	HeferleTina	Heferle, Tina	F	1986	Other
ParlaMint-SI_2019-12-19-SDZ8-Redna-14	ParlaMint-SI_2019-12-19-SDZ8-Redna-14.ana.u24	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 14, (19. 12. 2019)	2019-12-19	Lower house	8. mandat	-	Redna	-	-	Reference	Slovenian	Regular	MP	notMinister	SDS	Slovenian Democratic Party	Opposition	Right	GodecJelka	Godec, Jelka	F	1969	Health
ParlaMint-SI_2019-12-19-SDZ8-Redna-14	ParlaMint-SI_2019-12-19-SDZ8-Redna-14.ana.u25	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 14, (19. 12. 2019)	2019-12-19	Lower house	8. mandat	-	Redna	-	-	Reference	Slovenian	Chairperson	MP	notMinister	LMŠ	The List of Marjan Šarec	Coalition	Centre to centre-left	HeferleTina	Heferle, Tina	F	1986	Other
ParlaMint-SI_2019-12-19-SDZ8-Redna-14	ParlaMint-SI_2019-12-19-SDZ8-Redna-14.ana.u26	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 14, (19. 12. 2019)	2019-12-19	Lower house	8. mandat	-	Redna	-	-	Reference	Slovenian	Regular	MP	notMinister	Levica	The Left	Opposition	Left	KordišMiha	Kordiš, Miha	M	1989	Health
ParlaMint-SI_2019-12-19-SDZ8-Redna-14	ParlaMint-SI_2019-12-19-SDZ8-Redna-14.ana.u27	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 14, (19. 12. 2019)	2019-12-19	Lower house	8. mandat	-	Redna	-	-	Reference	Slovenian	Chairperson	MP	notMinister	LMŠ	The List of Marjan Šarec	Coalition	Centre to centre-left	HeferleTina	Heferle, Tina	F	1986	Other
ParlaMint-SI_2019-12-19-SDZ8-Redna-14	ParlaMint-SI_2019-12-19-SDZ8-Redna-14.ana.u28	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 14, (19. 12. 2019)	2019-12-19	Lower house	8. mandat	-	Redna	-	-	Reference	Slovenian	Regular	MP	notMinister	SD	Social Democrats	Coalition	Centre-left	BevkSamo	Bevk, Samo	M	1956	Health
ParlaMint-SI_2019-12-19-SDZ8-Redna-14	ParlaMint-SI_2019-12-19-SDZ8-Redna-14.ana.u29	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 14, (19. 12. 2019)	2019-12-19	Lower house	8. mandat	-	Redna	-	-	Reference	Slovenian	Chairperson	MP	notMinister	LMŠ	The List of Marjan Šarec	Coalition	Centre to centre-left	HeferleTina	Heferle, Tina	F	1986	Other
