Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth	Topic
ParlaMint-SI_2020-01-27-SDZ8-Redna-15	ParlaMint-SI_2020-01-27-SDZ8-Redna-15.u1	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 15, (27. 01. 2020)	2020-01-27	Lower house	8. mandat	-	Redna	-	-	Reference	Slovenian	Chairperson	MP	notMinister	SD	Social Democrats	Coalition	Centre-left	ŽidanDejan	Židan, Dejan	M	1967	Mix
ParlaMint-SI_2020-01-27-SDZ8-Redna-15	ParlaMint-SI_2020-01-27-SDZ8-Redna-15.u2	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 15, (27. 01. 2020)	2020-01-27	Lower house	8. mandat	-	Redna	-	-	Reference	Slovenian	Regular	MP	notMinister	Levica	The Left	Opposition	Left	MesecLuka	Mesec, Luka	M	1987	Mix
ParlaMint-SI_2020-01-27-SDZ8-Redna-15	ParlaMint-SI_2020-01-27-SDZ8-Redna-15.u3	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 15, (27. 01. 2020)	2020-01-27	Lower house	8. mandat	-	Redna	-	-	Reference	Slovenian	Chairperson	MP	notMinister	SD	Social Democrats	Coalition	Centre-left	ŽidanDejan	Židan, Dejan	M	1967	Other
ParlaMint-SI_2020-01-27-SDZ8-Redna-15	ParlaMint-SI_2020-01-27-SDZ8-Redna-15.u4	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 15, (27. 01. 2020)	2020-01-27	Lower house	8. mandat	-	Redna	-	-	Reference	Slovenian	Regular	notMP	notMinister	-	-	-	-	ŠarecMarjan	Šarec, Marjan	M	1977	Housing
ParlaMint-SI_2020-01-27-SDZ8-Redna-15	ParlaMint-SI_2020-01-27-SDZ8-Redna-15.u5	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 15, (27. 01. 2020)	2020-01-27	Lower house	8. mandat	-	Redna	-	-	Reference	Slovenian	Chairperson	MP	notMinister	SD	Social Democrats	Coalition	Centre-left	ŽidanDejan	Židan, Dejan	M	1967	Other
ParlaMint-SI_2020-01-27-SDZ8-Redna-15	ParlaMint-SI_2020-01-27-SDZ8-Redna-15.u6	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 15, (27. 01. 2020)	2020-01-27	Lower house	8. mandat	-	Redna	-	-	Reference	Slovenian	Regular	MP	notMinister	Levica	The Left	Opposition	Left	MesecLuka	Mesec, Luka	M	1987	Housing
ParlaMint-SI_2020-01-27-SDZ8-Redna-15	ParlaMint-SI_2020-01-27-SDZ8-Redna-15.u7	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 15, (27. 01. 2020)	2020-01-27	Lower house	8. mandat	-	Redna	-	-	Reference	Slovenian	Chairperson	MP	notMinister	SD	Social Democrats	Coalition	Centre-left	ŽidanDejan	Židan, Dejan	M	1967	Other
ParlaMint-SI_2020-01-27-SDZ8-Redna-15	ParlaMint-SI_2020-01-27-SDZ8-Redna-15.u8	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 15, (27. 01. 2020)	2020-01-27	Lower house	8. mandat	-	Redna	-	-	Reference	Slovenian	Regular	notMP	notMinister	-	-	-	-	ŠarecMarjan	Šarec, Marjan	M	1977	Mix
ParlaMint-SI_2020-01-27-SDZ8-Redna-15	ParlaMint-SI_2020-01-27-SDZ8-Redna-15.u9	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 15, (27. 01. 2020)	2020-01-27	Lower house	8. mandat	-	Redna	-	-	Reference	Slovenian	Chairperson	MP	notMinister	SD	Social Democrats	Coalition	Centre-left	ŽidanDejan	Židan, Dejan	M	1967	Other
ParlaMint-SI_2020-01-27-SDZ8-Redna-15	ParlaMint-SI_2020-01-27-SDZ8-Redna-15.u10	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 15, (27. 01. 2020)	2020-01-27	Lower house	8. mandat	-	Redna	-	-	Reference	Slovenian	Regular	MP	notMinister	Levica	The Left	Opposition	Left	MesecLuka	Mesec, Luka	M	1987	Macroeconomics
ParlaMint-SI_2020-01-27-SDZ8-Redna-15	ParlaMint-SI_2020-01-27-SDZ8-Redna-15.u11	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 15, (27. 01. 2020)	2020-01-27	Lower house	8. mandat	-	Redna	-	-	Reference	Slovenian	Chairperson	MP	notMinister	SD	Social Democrats	Coalition	Centre-left	ŽidanDejan	Židan, Dejan	M	1967	Other
