Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth	Topic
ParlaMint-SI_2020-03-04-SDZ8-Redna-16	ParlaMint-SI_2020-03-04-SDZ8-Redna-16.u1	Zapisi sej Državnega zbora Republike Slovenije, Redna 8. mandat, 16. redna seja (4. 3. 2020)	2020-03-04	Spodnji dom	8. mandat	-	Redna	-	-	COVID	slovenski	Predsedujoči	MP	notMinister	SDS	Slovenska demokratska stranka	Opposition	Desna	TankoJože	Tanko, Jože	M	1956	Domača trgovina
ParlaMint-SI_2020-03-04-SDZ8-Redna-16	ParlaMint-SI_2020-03-04-SDZ8-Redna-16.u2	Zapisi sej Državnega zbora Republike Slovenije, Redna 8. mandat, 16. redna seja (4. 3. 2020)	2020-03-04	Spodnji dom	8. mandat	-	Redna	-	-	COVID	slovenski	Navadni	notMP	notMinister	-	-	-	-	ŠtravsPodlogarEva	Štravs Podlogar, Eva	F	-	Domača trgovina
ParlaMint-SI_2020-03-04-SDZ8-Redna-16	ParlaMint-SI_2020-03-04-SDZ8-Redna-16.u3	Zapisi sej Državnega zbora Republike Slovenije, Redna 8. mandat, 16. redna seja (4. 3. 2020)	2020-03-04	Spodnji dom	8. mandat	-	Redna	-	-	COVID	slovenski	Predsedujoči	MP	notMinister	SDS	Slovenska demokratska stranka	Opposition	Desna	TankoJože	Tanko, Jože	M	1956	Makroekonomija
ParlaMint-SI_2020-03-04-SDZ8-Redna-16	ParlaMint-SI_2020-03-04-SDZ8-Redna-16.u4	Zapisi sej Državnega zbora Republike Slovenije, Redna 8. mandat, 16. redna seja (4. 3. 2020)	2020-03-04	Spodnji dom	8. mandat	-	Redna	-	-	COVID	slovenski	Navadni	MP	notMinister	SMC	Stranka modernega centra	Coalition	Sredinska do levo sredinska	PeričGregor	Perič, Gregor	M	1984	Domača trgovina
ParlaMint-SI_2020-03-04-SDZ8-Redna-16	ParlaMint-SI_2020-03-04-SDZ8-Redna-16.u5	Zapisi sej Državnega zbora Republike Slovenije, Redna 8. mandat, 16. redna seja (4. 3. 2020)	2020-03-04	Spodnji dom	8. mandat	-	Redna	-	-	COVID	slovenski	Predsedujoči	MP	notMinister	SDS	Slovenska demokratska stranka	Opposition	Desna	TankoJože	Tanko, Jože	M	1956	Ostalo
ParlaMint-SI_2020-03-04-SDZ8-Redna-16	ParlaMint-SI_2020-03-04-SDZ8-Redna-16.u6	Zapisi sej Državnega zbora Republike Slovenije, Redna 8. mandat, 16. redna seja (4. 3. 2020)	2020-03-04	Spodnji dom	8. mandat	-	Redna	-	-	COVID	slovenski	Navadni	MP	notMinister	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Sredinska do levo sredinska	PolnarRobert	Polnar, Robert	M	1960	Domača trgovina
ParlaMint-SI_2020-03-04-SDZ8-Redna-16	ParlaMint-SI_2020-03-04-SDZ8-Redna-16.u7	Zapisi sej Državnega zbora Republike Slovenije, Redna 8. mandat, 16. redna seja (4. 3. 2020)	2020-03-04	Spodnji dom	8. mandat	-	Redna	-	-	COVID	slovenski	Predsedujoči	MP	notMinister	SDS	Slovenska demokratska stranka	Opposition	Desna	TankoJože	Tanko, Jože	M	1956	Ostalo
ParlaMint-SI_2020-03-04-SDZ8-Redna-16	ParlaMint-SI_2020-03-04-SDZ8-Redna-16.u8	Zapisi sej Državnega zbora Republike Slovenije, Redna 8. mandat, 16. redna seja (4. 3. 2020)	2020-03-04	Spodnji dom	8. mandat	-	Redna	-	-	COVID	slovenski	Navadni	MP	notMinister	SNS	Slovenska nacionalna stranka	Opposition	Desna do skrajno desna	IvanušaJani	Ivanuša, Jani	M	1968	Domača trgovina
ParlaMint-SI_2020-03-04-SDZ8-Redna-16	ParlaMint-SI_2020-03-04-SDZ8-Redna-16.u9	Zapisi sej Državnega zbora Republike Slovenije, Redna 8. mandat, 16. redna seja (4. 3. 2020)	2020-03-04	Spodnji dom	8. mandat	-	Redna	-	-	COVID	slovenski	Predsedujoči	MP	notMinister	SDS	Slovenska demokratska stranka	Opposition	Desna	TankoJože	Tanko, Jože	M	1956	Ostalo
ParlaMint-SI_2020-03-04-SDZ8-Redna-16	ParlaMint-SI_2020-03-04-SDZ8-Redna-16.u10	Zapisi sej Državnega zbora Republike Slovenije, Redna 8. mandat, 16. redna seja (4. 3. 2020)	2020-03-04	Spodnji dom	8. mandat	-	Redna	-	-	COVID	slovenski	Navadni	MP	notMinister	LMŠ	Lista Marjana Šarca	Coalition	Sredinska do levo sredinska	PečekIgor	Peček, Igor	M	1964	Domača trgovina
